METHOD,LR,VALUE
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.171111111111,2.28383
momentum,0.171111111111,48.1099
momentum,0.171111111111,1113.68
momentum,0.171111111111,25890.6
momentum,0.171111111111,602011.0
momentum,0.171111111111,1.39982e+07
momentum,0.171111111111,3.25492e+08
momentum,0.171111111111,7.56849e+09
momentum,0.171111111111,1.75986e+11
momentum,0.171111111111,4.09208e+12
momentum,0.171111111111,9.51512e+13
momentum,0.171111111111,2.21249e+15
momentum,0.171111111111,5.14459e+16
momentum,0.171111111111,1.19624e+18
momentum,0.171111111111,2.78157e+19
momentum,0.171111111111,6.4678e+20
momentum,0.171111111111,1.50392e+22
momentum,0.171111111111,3.49696e+23
momentum,0.171111111111,8.13121e+24
momentum,0.171111111111,1.8907e+26
momentum,0.171111111111,4.39633e+27
momentum,0.171111111111,1.02226e+29
momentum,0.171111111111,2.377e+30
momentum,0.171111111111,5.52711e+31
momentum,0.171111111111,1.28519e+33
momentum,0.171111111111,2.98839e+34
momentum,0.171111111111,6.94876e+35
momentum,0.171111111111,1.61576e+37
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.203333333333,8.97953e+18
momentum,0.203333333333,inf
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.235555555556,4.49542e+31
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
