METHOD,LR,VALUE
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.138888888889,0.249997
momentum,0.171111111111,0.251769
momentum,0.171111111111,0.250112
momentum,0.171111111111,0.250005
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.171111111111,0.249997
momentum,0.203333333333,0.251222
momentum,0.203333333333,0.250042
momentum,0.203333333333,0.249999
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.203333333333,0.249997
momentum,0.235555555556,0.269936
momentum,0.235555555556,0.278879
momentum,0.235555555556,0.303379
momentum,0.235555555556,0.348882
momentum,0.235555555556,0.433178
momentum,0.235555555556,0.589331
momentum,0.235555555556,0.878597
momentum,0.235555555556,1.41445
momentum,0.235555555556,2.40709
momentum,0.235555555556,4.24591
momentum,0.235555555556,7.65228
momentum,0.235555555556,13.9624
momentum,0.235555555556,25.6517
momentum,0.235555555556,47.3057
momentum,0.235555555556,87.4189
momentum,0.235555555556,161.726
momentum,0.235555555556,299.378
momentum,0.235555555556,554.373
momentum,0.235555555556,1026.74
momentum,0.235555555556,1901.77
momentum,0.235555555556,3522.74
momentum,0.235555555556,6525.5
momentum,0.235555555556,12088.0
momentum,0.235555555556,22392.3
momentum,0.235555555556,41480.4
momentum,0.235555555556,76840.6
